Category,Description,Notes,Qty,Price,Link,,
Printed Components,,,,,,,
,Pulley Housing,,1,,,,
,Pulley Housing Lid,,1,,,,
,Pulley,,1,,,,
,,,,,,,
OTS Components,,,,,,,
,NEMA 23 15:1 Stepper Motor,Gear ratio may be off. Currently having issues driving motor fast enough. Likely a FW issue with 8bit controller. Calculations should work on this.,1,$73.00,amazon.com/gp/product/B00WAV0N5E/ref=ppx_yo_dt_b_asin_title_o05_s00?ie=UTF8&psc=1,,
,12mm Bore Hub Flange,,1,$16.00,amazon.com/gp/product/B07QS6PGKB/ref=ppx_yo_dt_b_asin_title_o05_s01?ie=UTF8&psc=1,,
,Bicycle Brake Cable/Housing,"Need any two brake cables with Barrel Style ends. DO NOT use shifter cables, they are not rated for the required loads. Other options exist from off-brand sources",1,$12.00,amazon.com/gp/product/B0050LUBZ8/ref=ppx_yo_dt_b_asin_title_o06_s00?ie=UTF8&psc=1,,
,,,,,,,
OTS Hardware,,,,,,,
,BHCS M4 x 16mm,Connects hub to printed pulley,4,,,,
,SHCS M5 x 10mm,Connects pulley housing to stepper motor,4,,,,
,BHCS M3 x 20mm,Connects pulley housing lid to housing,5,,,,
